date,product,SKU,category,price,quantity,competitor_price,discount,black_friday_date
2029-04-05,Product_19,SKU_43,Electronics,74.33856020539224,8,66.01839945898845,0,2023-11-24
2029-04-06,Product_48,SKU_49,Clothing,91.5946345177829,16,77.3047171426552,5,2023-11-24
2029-04-07,Product_39,SKU_9,Electronics,141.2410230601372,9,137.5022563997046,0,2023-11-24
2029-04-08,Product_12,SKU_50,Grocery,91.95847481120299,6,78.66879124670096,15,2023-11-24
2029-04-09,Product_15,SKU_17,Electronics,107.29252707884102,5,99.6168205999796,10,2023-11-24
2029-04-10,Product_31,SKU_31,Grocery,111.14195917141991,10,112.43301657564278,0,2023-11-24
2029-04-11,Product_14,SKU_12,Clothing,78.16941781927682,7,69.4543542284764,0,2023-11-24
2029-04-12,Product_11,SKU_23,Grocery,91.29786298775723,9,104.1610116787389,5,2023-11-24
2029-04-13,Product_26,SKU_5,Clothing,112.48830277865048,10,102.03013959281579,0,2023-11-24
2029-04-14,Product_42,SKU_43,Furniture,108.56654828338846,4,102.51874042307074,5,2023-11-24
2029-04-15,Product_27,SKU_36,Furniture,60.12010746641518,8,68.61741742263636,10,2023-11-24
2029-04-16,Product_11,SKU_36,Furniture,111.88820707914503,10,118.79245123556828,15,2023-11-24
2029-04-17,Product_38,SKU_3,Grocery,88.98019218312432,7,94.14639265106823,20,2023-11-24
2029-04-18,Product_34,SKU_24,Furniture,89.5036560741427,14,83.12317438071089,10,2023-11-24
2029-04-19,Product_43,SKU_17,Electronics,108.09731385927219,13,113.93859707386416,0,2023-11-24
2029-04-20,Product_19,SKU_39,Clothing,130.45871848967587,11,138.37936398893694,15,2023-11-24
2029-04-21,Product_6,SKU_26,Clothing,95.99130746611277,10,100.40821828997306,20,2023-11-24
2029-04-22,Product_46,SKU_4,Electronics,123.58100431078532,8,123.25737321170162,20,2023-11-24
2029-04-23,Product_38,SKU_45,Grocery,71.18154464236306,7,76.95248372173636,0,2023-11-24
2029-04-24,Product_49,SKU_12,Grocery,102.61486691824261,15,101.857117977323,20,2023-11-24
2029-04-25,Product_42,SKU_1,Clothing,89.1788918814384,7,93.21817357346738,20,2023-11-24
2029-04-26,Product_28,SKU_21,Furniture,105.64013973512122,10,106.38627946543797,10,2023-11-24
2029-04-27,Product_1,SKU_19,Grocery,94.07385194429796,14,78.96696443576954,10,2023-11-24
2029-04-28,Product_35,SKU_21,Grocery,73.17877162072391,15,67.34151503738475,20,2023-11-24
2029-04-29,Product_40,SKU_18,Electronics,82.25181274397715,16,103.05642045836184,5,2023-11-24
2029-04-30,Product_8,SKU_43,Electronics,67.13597840286828,15,47.76193164592129,0,2023-11-24
2029-05-01,Product_47,SKU_3,Furniture,73.86197542102565,12,89.38434236016907,5,2023-11-24
2029-05-02,Product_7,SKU_49,Grocery,109.60648749750095,9,115.86177993450552,5,2023-11-24
2029-05-03,Product_11,SKU_44,Grocery,94.97925740285555,9,95.3214905997582,20,2023-11-24
2029-05-04,Product_39,SKU_32,Electronics,104.61728820256175,7,87.81316108624537,0,2023-11-24
2029-05-05,Product_4,SKU_10,Grocery,136.31154963190144,10,136.30005408850266,5,2023-11-24
2029-05-06,Product_25,SKU_40,Clothing,94.08056413575478,15,86.61733272605015,10,2023-11-24
2029-05-07,Product_12,SKU_15,Electronics,112.68567866364477,4,124.57546388032213,10,2023-11-24
2029-05-08,Product_26,SKU_5,Furniture,100.5627102440251,7,93.89572037259023,0,2023-11-24
2029-05-09,Product_38,SKU_4,Electronics,155.25369065463005,9,152.49541367559075,5,2023-11-24
2029-05-10,Product_46,SKU_28,Grocery,39.64706214505226,11,42.10886448343538,15,2023-11-24
2029-05-11,Product_12,SKU_4,Furniture,85.64675448055758,8,79.20147137420076,15,2023-11-24
2029-05-12,Product_43,SKU_15,Electronics,113.08047948462962,13,122.6663826715719,0,2023-11-24
2029-05-13,Product_37,SKU_17,Clothing,84.9418920914412,5,81.98299087550129,0,2023-11-24
2029-05-14,Product_46,SKU_44,Clothing,111.32143114619961,6,92.51304313639525,15,2023-11-24
2029-05-15,Product_24,SKU_3,Electronics,98.79841614206622,6,100.30608278397803,5,2023-11-24
2029-05-16,Product_16,SKU_10,Clothing,117.29897676023273,7,125.37271819839584,5,2023-11-24
2029-05-17,Product_13,SKU_47,Clothing,77.35754339144682,6,91.73785226065147,20,2023-11-24
2029-05-18,Product_25,SKU_42,Clothing,103.4568462123271,14,108.98353588255473,0,2023-11-24
2029-05-19,Product_4,SKU_23,Furniture,109.32036460026768,5,120.8517133870595,5,2023-11-24
2029-05-20,Product_11,SKU_18,Clothing,102.63578316422674,11,107.54283696582795,15,2023-11-24
2029-05-21,Product_32,SKU_1,Clothing,102.98824969841777,9,93.3940819095458,15,2023-11-24
2029-05-22,Product_49,SKU_35,Clothing,124.0486181155912,7,116.23627516103917,10,2023-11-24
2029-05-23,Product_7,SKU_31,Furniture,66.4018850699021,8,43.41424208561659,5,2023-11-24
2029-05-24,Product_46,SKU_44,Electronics,102.4993438158337,12,100.33079689992306,20,2023-11-24
2029-05-25,Product_11,SKU_1,Grocery,75.81703734241441,23,82.34523625421778,20,2023-11-24
2029-05-26,Product_28,SKU_3,Clothing,115.1522187385262,11,99.37404594813097,0,2023-11-24
2029-05-27,Product_41,SKU_3,Electronics,83.24132835260568,10,96.18106709766528,10,2023-11-24
2029-05-28,Product_23,SKU_37,Clothing,50.551086838113044,9,49.52316184073943,15,2023-11-24
2029-05-29,Product_45,SKU_19,Furniture,115.629348284949,9,106.66554377492662,15,2023-11-24
2029-05-30,Product_23,SKU_29,Electronics,94.63257412082062,9,78.80322700876162,0,2023-11-24
2029-05-31,Product_50,SKU_25,Furniture,107.13259232203204,15,123.7431320823771,20,2023-11-24
2029-06-01,Product_28,SKU_33,Clothing,128.54017805398124,9,140.36114843948152,20,2023-11-24
2029-06-02,Product_43,SKU_36,Clothing,107.4280217186447,12,103.3939440979496,15,2023-11-24
2029-06-03,Product_47,SKU_29,Furniture,103.38856167817897,5,112.6786519641558,0,2023-11-24
2029-06-04,Product_26,SKU_26,Grocery,99.05459241541139,6,96.95902443848182,5,2023-11-24
2029-06-05,Product_25,SKU_4,Furniture,77.05387032501977,8,71.00954471343908,10,2023-11-24
2029-06-06,Product_29,SKU_49,Clothing,95.69504283809216,17,89.16259060112564,20,2023-11-24
2029-06-07,Product_19,SKU_14,Furniture,139.47797156885167,12,137.1565530365705,20,2023-11-24
2029-06-08,Product_33,SKU_50,Grocery,92.49561539732204,8,88.5100631808094,20,2023-11-24
2029-06-09,Product_36,SKU_27,Furniture,96.8797268115349,15,97.49439019075346,5,2023-11-24
2029-06-10,Product_14,SKU_33,Grocery,125.14169784210691,8,141.22515889939305,5,2023-11-24
2029-06-11,Product_14,SKU_22,Grocery,69.17422678196084,13,91.95759578153653,10,2023-11-24
2029-06-12,Product_35,SKU_48,Furniture,112.40248101913872,10,100.37684965886245,20,2023-11-24
2029-06-13,Product_30,SKU_3,Furniture,68.222401603899,8,72.8170146021031,15,2023-11-24
2029-06-14,Product_28,SKU_23,Electronics,107.9837743376292,13,110.08007517681206,20,2023-11-24
2029-06-15,Product_17,SKU_21,Clothing,99.55181103203597,6,104.85648593656195,10,2023-11-24
2029-06-16,Product_3,SKU_41,Grocery,112.24800321596027,10,107.74619898864327,10,2023-11-24
2029-06-17,Product_16,SKU_23,Electronics,79.75051259691219,11,85.1915891320809,15,2023-11-24
2029-06-18,Product_46,SKU_4,Furniture,89.2993383061686,6,75.50251571490685,5,2023-11-24
2029-06-19,Product_30,SKU_21,Clothing,113.28105906611165,15,147.1034878284633,15,2023-11-24
2029-06-20,Product_29,SKU_37,Electronics,89.80334966996398,12,92.70944136457803,10,2023-11-24
2029-06-21,Product_45,SKU_43,Grocery,115.11030521057006,12,122.41060052263214,15,2023-11-24
2029-06-22,Product_15,SKU_31,Electronics,104.18339621377504,16,93.00083476727902,20,2023-11-24
2029-06-23,Product_46,SKU_21,Grocery,91.08496484139678,14,84.13348314112612,10,2023-11-24
2029-06-24,Product_25,SKU_26,Furniture,93.6929164393865,12,79.00709427449762,5,2023-11-24
2029-06-25,Product_38,SKU_41,Clothing,100.07009663337237,9,114.63294952250232,5,2023-11-24
2029-06-26,Product_42,SKU_35,Clothing,95.59635771917196,11,84.49937770068213,15,2023-11-24
2029-06-27,Product_47,SKU_38,Clothing,114.60499507465899,12,112.71655052462529,15,2023-11-24
2029-06-28,Product_38,SKU_24,Furniture,92.57441340951831,7,91.1300050487345,15,2023-11-24
2029-06-29,Product_23,SKU_11,Grocery,88.53938147575558,14,93.2714092564832,20,2023-11-24
2029-06-30,Product_25,SKU_41,Furniture,118.20503363065723,7,105.28083018703511,5,2023-11-24
2029-07-01,Product_42,SKU_29,Clothing,91.55741671854418,10,100.15354611234251,10,2023-11-24
2029-07-02,Product_7,SKU_47,Furniture,89.19256759469982,11,101.6423787228437,10,2023-11-24
2029-07-03,Product_22,SKU_3,Furniture,50.2867239685786,13,43.686229063524884,5,2023-11-24
2029-07-04,Product_17,SKU_1,Furniture,79.2099326279214,7,78.84401837658356,15,2023-11-24
2029-07-05,Product_18,SKU_19,Grocery,83.22745042673577,11,89.49290311353724,0,2023-11-24
2029-07-06,Product_49,SKU_46,Electronics,89.1973881498405,6,91.75311620021252,15,2023-11-24
2029-07-07,Product_41,SKU_49,Electronics,85.55721566742274,8,75.56002084532335,5,2023-11-24
2029-07-08,Product_10,SKU_22,Furniture,119.66100297357903,10,126.67364222396351,20,2023-11-24
2029-07-09,Product_10,SKU_14,Electronics,84.49704711097836,11,99.62398969190775,15,2023-11-24
2029-07-10,Product_7,SKU_49,Electronics,85.98747259522847,6,101.08298933828237,10,2023-11-24
2029-07-11,Product_48,SKU_14,Furniture,103.11308394199465,11,108.86583327561736,20,2023-11-24
2029-07-12,Product_50,SKU_44,Furniture,77.96636240142638,12,85.62609148297199,5,2023-11-24
2029-07-13,Product_38,SKU_16,Clothing,131.2798430969355,11,127.38796228577523,0,2023-11-24
2029-07-14,Product_27,SKU_33,Electronics,116.04313582325625,12,106.87075666493536,15,2023-11-24
2029-07-15,Product_33,SKU_13,Grocery,76.63826095784303,12,75.95118529079741,20,2023-11-24
2029-07-16,Product_1,SKU_38,Furniture,120.27334171733675,13,142.91770319679563,20,2023-11-24
2029-07-17,Product_44,SKU_49,Clothing,124.43416279039907,6,119.12419429481295,10,2023-11-24
2029-07-18,Product_34,SKU_12,Grocery,77.15770526162773,8,81.50183676596922,15,2023-11-24
2029-07-19,Product_4,SKU_38,Electronics,76.69666768482351,7,80.47429348683501,0,2023-11-24
2029-07-20,Product_17,SKU_39,Clothing,87.79173708203732,8,84.04853788949512,20,2023-11-24
2029-07-21,Product_4,SKU_33,Furniture,71.69589760510183,11,86.53215504175517,10,2023-11-24
2029-07-22,Product_43,SKU_33,Grocery,84.39422931154455,19,100.28233344961905,15,2023-11-24
2029-07-23,Product_26,SKU_29,Furniture,91.99750830562513,13,118.66808061392967,15,2023-11-24
2029-07-24,Product_4,SKU_5,Electronics,110.08304722752962,4,102.09899065332004,0,2023-11-24
2029-07-25,Product_1,SKU_6,Grocery,101.62451006300499,8,105.69548235898512,10,2023-11-24
2029-07-26,Product_7,SKU_31,Electronics,97.0395698693061,9,97.9251584900739,0,2023-11-24
2029-07-27,Product_30,SKU_16,Electronics,90.33653410150174,16,83.47239820505892,20,2023-11-24
2029-07-28,Product_50,SKU_31,Clothing,73.84088500073247,15,67.1790121580286,5,2023-11-24
2029-07-29,Product_9,SKU_25,Furniture,111.83435453563975,8,113.5026102502827,5,2023-11-24
2029-07-30,Product_35,SKU_48,Grocery,111.38748313647424,9,106.71821387663503,0,2023-11-24
2029-07-31,Product_8,SKU_46,Electronics,87.6630281801657,10,77.86647015297655,0,2023-11-24
2029-08-01,Product_24,SKU_33,Electronics,77.97689717751155,10,79.21273313360334,5,2023-11-24
2029-08-02,Product_19,SKU_13,Grocery,131.12208875054168,16,120.05933748448768,20,2023-11-24
2029-08-03,Product_36,SKU_10,Electronics,104.93460902173864,14,100.27105323888195,0,2023-11-24
2029-08-04,Product_50,SKU_24,Clothing,107.93936582650085,13,111.55697690411802,20,2023-11-24
2029-08-05,Product_43,SKU_10,Clothing,108.80295721399517,9,107.45201121816204,20,2023-11-24
2029-08-06,Product_27,SKU_41,Clothing,75.95032602837414,11,73.3761202514814,10,2023-11-24
2029-08-07,Product_32,SKU_31,Clothing,129.98553168033732,11,148.0740969975654,20,2023-11-24
2029-08-08,Product_14,SKU_13,Electronics,91.93004134111538,14,105.95627087438976,15,2023-11-24
2029-08-09,Product_18,SKU_3,Grocery,116.44084007857886,7,117.2654103775547,5,2023-11-24
2029-08-10,Product_28,SKU_50,Grocery,129.16865406853555,14,119.02548225874342,5,2023-11-24
2029-08-11,Product_29,SKU_34,Grocery,101.627520640364,10,109.7351142379207,0,2023-11-24
2029-08-12,Product_16,SKU_49,Grocery,76.37043182529767,8,101.63222631674631,0,2023-11-24
2029-08-13,Product_35,SKU_28,Furniture,50.13058973028528,10,63.78051341378729,10,2023-11-24
2029-08-14,Product_47,SKU_19,Grocery,99.23168381396124,8,86.23047494106095,10,2023-11-24
2029-08-15,Product_31,SKU_23,Furniture,105.00288895465108,8,103.02647906526553,15,2023-11-24
2029-08-16,Product_4,SKU_45,Furniture,88.38449732628762,18,81.05466389369388,0,2023-11-24
2029-08-17,Product_37,SKU_32,Clothing,102.71370906913835,13,93.45298879223357,5,2023-11-24
2029-08-18,Product_17,SKU_13,Furniture,108.60689676342115,11,119.95734054117145,15,2023-11-24
2029-08-19,Product_39,SKU_33,Electronics,119.8785558158927,9,131.01821403220185,0,2023-11-24
2029-08-20,Product_48,SKU_34,Furniture,95.42869217747581,14,113.18311127425596,15,2023-11-24
2029-08-21,Product_46,SKU_33,Clothing,99.09316653079874,11,105.87665683211291,20,2023-11-24
2029-08-22,Product_26,SKU_5,Furniture,96.42799341132891,8,95.98020117578008,20,2023-11-24
2029-08-23,Product_48,SKU_3,Electronics,100.67189266653699,5,102.55081066394821,15,2023-11-24
2029-08-24,Product_39,SKU_7,Electronics,89.73631238152272,13,80.68049741705528,0,2023-11-24
2029-08-25,Product_41,SKU_24,Electronics,89.64069231011032,4,103.34168717699035,20,2023-11-24
2029-08-26,Product_4,SKU_22,Clothing,90.89954321455396,13,83.48749286817228,20,2023-11-24
2029-08-27,Product_30,SKU_45,Clothing,103.12532483238994,12,99.03924269354978,15,2023-11-24
2029-08-28,Product_30,SKU_23,Grocery,83.05371944297727,5,80.01678348191409,20,2023-11-24
2029-08-29,Product_22,SKU_30,Clothing,90.9801213374718,5,60.27023187519473,5,2023-11-24
2029-08-30,Product_11,SKU_18,Electronics,136.17179934242816,7,144.8474208592279,20,2023-11-24
2029-08-31,Product_2,SKU_32,Electronics,117.92798681008766,7,108.4506210264095,15,2023-11-24
2029-09-01,Product_44,SKU_7,Clothing,80.85837845466767,10,87.75328042208089,20,2023-11-24
2029-09-02,Product_12,SKU_33,Furniture,117.29345861187136,5,112.80785839445763,20,2023-11-24
2029-09-03,Product_30,SKU_5,Clothing,112.5478414816737,16,107.97365363651348,10,2023-11-24
2029-09-04,Product_36,SKU_49,Clothing,97.92160977042323,10,86.81589761868523,15,2023-11-24
2029-09-05,Product_18,SKU_28,Electronics,85.84054105987195,13,99.72492787142286,15,2023-11-24
2029-09-06,Product_26,SKU_8,Grocery,83.56971775029524,9,99.68207532955032,10,2023-11-24
2029-09-07,Product_7,SKU_15,Electronics,104.47680345566472,11,114.47569058218747,10,2023-11-24
2029-09-08,Product_1,SKU_4,Grocery,83.07532675606984,6,85.7264417640823,5,2023-11-24
2029-09-09,Product_26,SKU_34,Electronics,121.9444265934365,7,123.30161064036604,20,2023-11-24
2029-09-10,Product_23,SKU_5,Clothing,127.61613176910018,12,138.48205886282864,0,2023-11-24
2029-09-11,Product_26,SKU_33,Electronics,99.14391004863815,6,97.88700384601196,0,2023-11-24
2029-09-12,Product_45,SKU_5,Electronics,122.77561623844258,8,135.95216474671292,10,2023-11-24
2029-09-13,Product_6,SKU_38,Electronics,91.76902103394504,9,82.14272475421191,15,2023-11-24
2029-09-14,Product_6,SKU_34,Clothing,85.7129643343176,12,95.52878766029015,15,2023-11-24
2029-09-15,Product_44,SKU_26,Clothing,122.0055036029048,11,134.85643184037946,5,2023-11-24
2029-09-16,Product_8,SKU_1,Clothing,131.59733911211015,7,120.6162078900019,0,2023-11-24
2029-09-17,Product_24,SKU_4,Clothing,139.26315973984433,14,130.87286938078307,15,2023-11-24
2029-09-18,Product_22,SKU_39,Grocery,106.65310142954216,8,106.20839063163773,5,2023-11-24
2029-09-19,Product_19,SKU_26,Grocery,117.24220790379249,10,121.47343157731069,5,2023-11-24
2029-09-20,Product_37,SKU_33,Furniture,106.21234456932297,7,100.0363947597913,10,2023-11-24
2029-09-21,Product_18,SKU_33,Clothing,128.0675731339718,12,128.9895422998491,0,2023-11-24
2029-09-22,Product_31,SKU_8,Grocery,108.66568266878518,9,88.00353635868632,5,2023-11-24
2029-09-23,Product_37,SKU_20,Electronics,116.10167577324067,11,123.75159922927476,5,2023-11-24
2029-09-24,Product_30,SKU_16,Clothing,77.29163089594269,6,85.41198156488979,5,2023-11-24
2029-09-25,Product_42,SKU_21,Furniture,95.37674449264655,10,110.5867409840403,0,2023-11-24
2029-09-26,Product_33,SKU_45,Furniture,116.27272297284472,11,122.01046069712491,10,2023-11-24
2029-09-27,Product_10,SKU_26,Furniture,114.47945488138735,6,110.7787683589896,20,2023-11-24
2029-09-28,Product_37,SKU_23,Electronics,117.9780641973822,6,107.83478531096002,15,2023-11-24
2029-09-29,Product_12,SKU_18,Grocery,102.41309294381773,9,94.28170312638224,0,2023-11-24
2029-09-30,Product_30,SKU_31,Electronics,86.9595599372944,13,86.0713534430357,0,2023-11-24
2029-10-01,Product_27,SKU_42,Clothing,98.82106932962093,12,90.35269454164354,0,2023-11-24
2029-10-02,Product_39,SKU_12,Furniture,100.94068728017007,11,93.25646974273764,20,2023-11-24
2029-10-03,Product_9,SKU_1,Electronics,104.83481617065151,11,104.4570804763064,15,2023-11-24
2029-10-04,Product_21,SKU_42,Electronics,80.64269146229826,9,64.52664501754593,15,2023-11-24
2029-10-05,Product_12,SKU_9,Grocery,94.68266828625404,5,84.77503455676448,5,2023-11-24
2029-10-06,Product_29,SKU_3,Grocery,98.22664781011743,9,100.41099276069427,5,2023-11-24
2029-10-07,Product_33,SKU_26,Furniture,55.155566825119415,10,57.82056549789749,10,2023-11-24
2029-10-08,Product_43,SKU_9,Electronics,116.65009562747537,15,125.29892594944376,0,2023-11-24
2029-10-09,Product_15,SKU_42,Electronics,103.28031913281222,12,104.82980474108057,10,2023-11-24
2029-10-10,Product_2,SKU_16,Grocery,105.30637740896438,10,105.61562561569836,0,2023-11-24
2029-10-11,Product_39,SKU_24,Electronics,89.69007377943439,7,96.06038438547166,15,2023-11-24
2029-10-12,Product_44,SKU_50,Electronics,111.72500751060505,6,113.62802540928868,10,2023-11-24
2029-10-13,Product_18,SKU_14,Electronics,83.36148352133125,11,73.64042646083156,15,2023-11-24
2029-10-14,Product_3,SKU_3,Grocery,86.50371511537726,9,78.5081631354898,5,2023-11-24
2029-10-15,Product_7,SKU_34,Furniture,112.56660091483593,11,129.33236658435237,15,2023-11-24
2029-10-16,Product_43,SKU_33,Clothing,107.143234722881,11,139.3130705907829,20,2023-11-24
2029-10-17,Product_18,SKU_50,Furniture,74.44799469663413,9,81.80900025504377,10,2023-11-24
2029-10-18,Product_44,SKU_24,Clothing,131.54741740176073,7,121.46327850118402,0,2023-11-24
2029-10-19,Product_38,SKU_9,Electronics,84.83004692853706,8,103.81970027545317,15,2023-11-24
2029-10-20,Product_37,SKU_13,Furniture,97.34812890757321,8,93.04577555418071,10,2023-11-24
2029-10-21,Product_33,SKU_2,Clothing,134.93574773203903,7,139.18482405738297,0,2023-11-24
2029-10-22,Product_44,SKU_7,Grocery,58.804368615798225,10,58.60034754453778,10,2023-11-24
2029-10-23,Product_31,SKU_48,Grocery,65.8747836006072,14,67.73459476555429,10,2023-11-24
2029-10-24,Product_11,SKU_21,Furniture,108.83867374177035,15,104.43584990796822,20,2023-11-24
2029-10-25,Product_4,SKU_19,Furniture,50.429265682923614,9,63.40811022249669,15,2023-11-24
2029-10-26,Product_18,SKU_25,Electronics,59.13012995029757,11,57.28563321676656,20,2023-11-24
2029-10-27,Product_4,SKU_47,Furniture,123.50315652588283,11,129.6301336961237,5,2023-11-24
2029-10-28,Product_49,SKU_22,Electronics,91.8225326319182,9,97.73329498611935,10,2023-11-24
2029-10-29,Product_34,SKU_11,Electronics,143.9217911859363,9,142.81749597857868,15,2023-11-24
2029-10-30,Product_29,SKU_33,Grocery,79.30460443892868,14,64.25747170866474,5,2023-11-24
2029-10-31,Product_24,SKU_32,Grocery,93.63036402259038,10,85.35621188173222,5,2023-11-24
2029-11-01,Product_22,SKU_21,Clothing,110.81261452357171,8,117.93236392772101,20,2022-11-25
2029-11-02,Product_2,SKU_39,Grocery,109.43056968350479,16,112.50473497532731,5,2022-11-25
2029-11-03,Product_44,SKU_20,Grocery,94.9020076902231,15,86.75169504878136,0,2022-11-25
2029-11-04,Product_6,SKU_8,Furniture,87.03079978115164,11,87.4678317080997,0,2022-11-25
2029-11-05,Product_42,SKU_42,Grocery,104.62724648682581,8,106.72378914511286,0,2022-11-25
